ID,Pred
2022_1209_1388,0.795
2022_1209_1389,0.544
2022_1209_1394,0.54
2022_1209_1395,0.72
2022_1209_1397,0.881
2022_1209_1400,0.763
2022_1209_1403,0.892
2022_1209_1411,0.506
2022_1209_1412,0.626
2022_1209_1417,0.888
2022_1209_1425,0.6819999999999999
2022_1209_1436,0.633
2022_1209_1437,0.922
2022_1209_1439,0.766
2022_1209_1458,0.76
2022_1209_1460,0.597
2022_1209_1461,0.716
2022_1209_1463,0.601
2022_1211_1222,0.621
2022_1211_1228,0.704
2022_1211_1231,0.74
2022_1211_1234,0.59
2022_1211_1235,0.769
2022_1211_1240,0.908
2022_1211_1242,0.572
2022_1211_1246,0.549
2022_1211_1255,0.975
2022_1211_1260,0.82
2022_1211_1261,0.701
2022_1211_1266,0.709
2022_1211_1272,0.734
2022_1211_1274,0.79
2022_1211_1276,0.732
2022_1211_1277,0.725
2022_1211_1286,0.942
2022_1211_1293,0.865
2022_1211_1308,0.879
2022_1211_1313,0.957
2022_1211_1314,0.779
2022_1211_1323,0.821
2022_1211_1326,0.724
2022_1211_1344,0.754
2022_1211_1345,0.65
2022_1211_1350,0.866
2022_1211_1353,0.759
2022_1211_1355,0.893
2022_1211_1361,0.734
2022_1211_1362,0.791
2022_1211_1371,0.75
2022_1211_1388,0.705
2022_1211_1389,0.94
2022_1211_1394,0.961
2022_1211_1395,0.75
2022_1211_1397,0.518
2022_1211_1400,0.716
2022_1211_1403,0.598
2022_1211_1411,0.975
2022_1211_1412,0.854
2022_1211_1417,0.572
2022_1211_1425,0.804
2022_1211_1436,0.874
2022_1211_1437,0.582
2022_1211_1439,0.729
2022_1211_1458,0.712
2022_1211_1460,0.972
2022_1211_1461,0.783
2022_1211_1463,0.942
2022_1222_1228,0.543
2022_1222_1231,0.624
2022_1222_1234,0.594
2022_1222_1235,0.632
2022_1222_1240,0.779
2022_1222_1242,0.634
2022_1222_1246,0.591
2022_1222_1255,0.852
2022_1222_1260,0.665
2022_1222_1261,0.54
2022_1222_1266,0.566
2022_1222_1272,0.571
2022_1222_1274,0.636
2022_1222_1276,0.621
2022_1222_1277,0.607
2022_1222_1286,0.845
2022_1222_1293,0.676
2022_1222_1308,0.758
2022_1222_1313,0.845
2022_1222_1314,0.636
2022_1222_1323,0.644
2022_1222_1326,0.509
2022_1222_1344,0.599
2022_1222_1345,0.524
2022_1222_1350,0.729
2022_1222_1353,0.61
2022_1222_1355,0.753
2022_1222_1361,0.586
2022_1222_1362,0.593
2022_1222_1371,0.589
2022_1222_1388,0.563
2022_1222_1389,0.843
2022_1222_1394,0.856
2022_1222_1395,0.643
2022_1222_1397,0.608
2022_1222_1400,0.574
2022_1222_1403,0.56
2022_1222_1411,0.848
2022_1222_1412,0.722
2022_1222_1417,0.621
2022_1222_1425,0.634
2022_1222_1436,0.723
2022_1222_1437,0.61
2022_1222_1439,0.596
2022_1222_1458,0.534
2022_1222_1460,0.848
2022_1222_1461,0.64
2022_1222_1463,0.827
2022_1228_1231,0.501
2022_1228_1234,0.598
2022_1228_1235,0.511
2022_1228_1240,0.746
2022_1228_1242,0.729
2022_1228_1246,0.654
2022_1228_1255,0.777
2022_1228_1260,0.608
2022_1228_1261,0.501
2022_1228_1266,0.513
2022_1228_1272,0.538
2022_1228_1274,0.617
2022_1228_1276,0.543
2022_1228_1277,0.526
2022_1228_1286,0.777
2022_1228_1293,0.643
2022_1228_1308,0.71
2022_1228_1313,0.789
2022_1228_1314,0.6
2022_1228_1323,0.678
2022_1228_1326,0.516
2022_1228_1344,0.581
2022_1228_1345,0.558
2022_1228_1350,0.73
2022_1228_1353,0.604
2022_1228_1355,0.687
2022_1228_1361,0.535
2022_1228_1362,0.559
2022_1228_1371,0.554
2022_1228_1388,0.562
2022_1228_1389,0.79
2022_1228_1394,0.815
2022_1228_1395,0.517
2022_1228_1397,0.688
2022_1228_1400,0.536
2022_1228_1403,0.597
2022_1228_1411,0.818
2022_1228_1412,0.61
2022_1228_1417,0.652
2022_1228_1425,0.62
2022_1228_1436,0.658
2022_1228_1437,0.688
2022_1228_1439,0.564
2022_1228_1458,0.503
2022_1228_1460,0.824
2022_1228_1461,0.604
2022_1228_1463,0.81
2022_1231_1234,0.671
2022_1231_1235,0.5369999999999999
2022_1231_1240,0.661
2022_1231_1242,0.752
2022_1231_1246,0.687
2022_1231_1255,0.709
2022_1231_1260,0.506
2022_1231_1261,0.593
2022_1231_1266,0.542
2022_1231_1272,0.595
2022_1231_1274,0.534
2022_1231_1276,0.53
2022_1231_1277,0.577
2022_1231_1286,0.72
2022_1231_1293,0.557
2022_1231_1308,0.626
2022_1231_1313,0.691
2022_1231_1314,0.52
2022_1231_1323,0.509
2022_1231_1326,0.5840000000000001
2022_1231_1344,0.536
2022_1231_1345,0.611
2022_1231_1350,0.606
2022_1231_1353,0.5409999999999999
2022_1231_1355,0.616
2022_1231_1361,0.5800000000000001
2022_1231_1362,0.5369999999999999
2022_1231_1371,0.569
2022_1231_1388,0.5569999999999999
2022_1231_1389,0.695
2022_1231_1394,0.699
2022_1231_1395,0.54
2022_1231_1397,0.734
2022_1231_1400,0.6
2022_1231_1403,0.651
2022_1231_1411,0.725
2022_1231_1412,0.551
2022_1231_1417,0.7090000000000001
2022_1231_1425,0.508
2022_1231_1436,0.585
2022_1231_1437,0.762
2022_1231_1439,0.577
2022_1231_1458,0.607
2022_1231_1460,0.714
2022_1231_1461,0.532
2022_1231_1463,0.701
2022_1234_1235,0.598
2022_1234_1240,0.792
2022_1234_1242,0.612
2022_1234_1246,0.5920000000000001
2022_1234_1255,0.903
2022_1234_1260,0.706
2022_1234_1261,0.511
2022_1234_1266,0.567
2022_1234_1272,0.56
2022_1234_1274,0.652
2022_1234_1276,0.582
2022_1234_1277,0.551
2022_1234_1286,0.873
2022_1234_1293,0.746
2022_1234_1308,0.784
2022_1234_1313,0.891
2022_1234_1314,0.651
2022_1234_1323,0.671
2022_1234_1326,0.52
2022_1234_1344,0.616
2022_1234_1345,0.513
2022_1234_1350,0.77
2022_1234_1353,0.609
2022_1234_1355,0.8
2022_1234_1361,0.548
2022_1234_1362,0.626
2022_1234_1371,0.588
2022_1234_1388,0.552
2022_1234_1389,0.879
2022_1234_1394,0.872
2022_1234_1395,0.575
2022_1234_1397,0.5880000000000001
2022_1234_1400,0.551
2022_1234_1403,0.53
2022_1234_1411,0.899
2022_1234_1412,0.769
2022_1234_1417,0.575
2022_1234_1425,0.638
2022_1234_1436,0.778
2022_1234_1437,0.589
2022_1234_1439,0.581
2022_1234_1458,0.543
2022_1234_1460,0.885
2022_1234_1461,0.615
2022_1234_1463,0.861
2022_1235_1240,0.651
2022_1235_1242,0.759
2022_1235_1246,0.742
2022_1235_1255,0.667
2022_1235_1260,0.506
2022_1235_1261,0.5740000000000001
2022_1235_1266,0.5609999999999999
2022_1235_1272,0.5860000000000001
2022_1235_1274,0.575
2022_1235_1276,0.5329999999999999
2022_1235_1277,0.625
2022_1235_1286,0.669
2022_1235_1293,0.508
2022_1235_1308,0.564
2022_1235_1313,0.639
2022_1235_1314,0.524
2022_1235_1323,0.5349999999999999
2022_1235_1326,0.61
2022_1235_1344,0.5820000000000001
2022_1235_1345,0.679
2022_1235_1350,0.592
2022_1235_1353,0.5589999999999999
2022_1235_1355,0.551
2022_1235_1361,0.603
2022_1235_1362,0.563
2022_1235_1371,0.591
2022_1235_1388,0.602
2022_1235_1389,0.682
2022_1235_1394,0.709
2022_1235_1395,0.5469999999999999
2022_1235_1397,0.761
2022_1235_1400,0.5860000000000001
2022_1235_1403,0.7030000000000001
2022_1235_1411,0.716
2022_1235_1412,0.552
2022_1235_1417,0.688
2022_1235_1425,0.5369999999999999
2022_1235_1436,0.575
2022_1235_1437,0.779
2022_1235_1439,0.5640000000000001
2022_1235_1458,0.657
2022_1235_1460,0.69
2022_1235_1461,0.594
2022_1235_1463,0.632
2022_1240_1242,0.926
2022_1240_1246,0.893
2022_1240_1255,0.516
2022_1240_1260,0.7150000000000001
2022_1240_1261,0.78
2022_1240_1266,0.758
2022_1240_1272,0.762
2022_1240_1274,0.6639999999999999
2022_1240_1276,0.72
2022_1240_1277,0.769
2022_1240_1286,0.501
2022_1240_1293,0.6639999999999999
2022_1240_1308,0.569
2022_1240_1313,0.513
2022_1240_1314,0.6990000000000001
2022_1240_1323,0.7
2022_1240_1326,0.788
2022_1240_1344,0.743
2022_1240_1345,0.86
2022_1240_1350,0.6
2022_1240_1353,0.724
2022_1240_1355,0.602
2022_1240_1361,0.768
2022_1240_1362,0.734
2022_1240_1371,0.735
2022_1240_1388,0.794
2022_1240_1389,0.524
2022_1240_1394,0.555
2022_1240_1395,0.712
2022_1240_1397,0.867
2022_1240_1400,0.728
2022_1240_1403,0.887
2022_1240_1411,0.543
2022_1240_1412,0.643
2022_1240_1417,0.875
2022_1240_1425,0.6839999999999999
2022_1240_1436,0.641
2022_1240_1437,0.931
2022_1240_1439,0.756
2022_1240_1458,0.762
2022_1240_1460,0.525
2022_1240_1461,0.673
2022_1240_1463,0.563
2022_1242_1246,0.509
2022_1242_1255,0.932
2022_1242_1260,0.785
2022_1242_1261,0.665
2022_1242_1266,0.647
2022_1242_1272,0.72
2022_1242_1274,0.771
2022_1242_1276,0.631
2022_1242_1277,0.615
2022_1242_1286,0.882
2022_1242_1293,0.828
2022_1242_1308,0.84
2022_1242_1313,0.919
2022_1242_1314,0.717
2022_1242_1323,0.784
2022_1242_1326,0.682
2022_1242_1344,0.732
2022_1242_1345,0.628
2022_1242_1350,0.83
2022_1242_1353,0.733
2022_1242_1355,0.85
2022_1242_1361,0.698
2022_1242_1362,0.738
2022_1242_1371,0.706
2022_1242_1388,0.663
2022_1242_1389,0.887
2022_1242_1394,0.928
2022_1242_1395,0.643
2022_1242_1397,0.565
2022_1242_1400,0.636
2022_1242_1403,0.551
2022_1242_1411,0.941
2022_1242_1412,0.802
2022_1242_1417,0.506
2022_1242_1425,0.781
2022_1242_1436,0.816
2022_1242_1437,0.548
2022_1242_1439,0.717
2022_1242_1458,0.647
2022_1242_1460,0.93
2022_1242_1461,0.75
2022_1242_1463,0.89
2022_1246_1255,0.964
2022_1246_1260,0.777
2022_1246_1261,0.661
2022_1246_1266,0.692
2022_1246_1272,0.734
2022_1246_1274,0.783
2022_1246_1276,0.696
2022_1246_1277,0.656
2022_1246_1286,0.932
2022_1246_1293,0.846
2022_1246_1308,0.873
2022_1246_1313,0.943
2022_1246_1314,0.739
2022_1246_1323,0.818
2022_1246_1326,0.673
2022_1246_1344,0.716
2022_1246_1345,0.611
2022_1246_1350,0.882
2022_1246_1353,0.735
2022_1246_1355,0.872
2022_1246_1361,0.712
2022_1246_1362,0.774
2022_1246_1371,0.726
2022_1246_1388,0.703
2022_1246_1389,0.951
2022_1246_1394,0.937
2022_1246_1395,0.715
2022_1246_1397,0.502
2022_1246_1400,0.675
2022_1246_1403,0.553
2022_1246_1411,0.963
2022_1246_1412,0.838
2022_1246_1417,0.548
2022_1246_1425,0.803
2022_1246_1436,0.857
2022_1246_1437,0.505
2022_1246_1439,0.72
2022_1246_1458,0.635
2022_1246_1460,0.958
2022_1246_1461,0.762
2022_1246_1463,0.932
2022_1255_1260,0.6910000000000001
2022_1255_1261,0.834
2022_1255_1266,0.794
2022_1255_1272,0.759
2022_1255_1274,0.706
2022_1255_1276,0.778
2022_1255_1277,0.8
2022_1255_1286,0.5589999999999999
2022_1255_1293,0.627
2022_1255_1308,0.6
2022_1255_1313,0.534
2022_1255_1314,0.704
2022_1255_1323,0.753
2022_1255_1326,0.84
2022_1255_1344,0.75
2022_1255_1345,0.881
2022_1255_1350,0.636
2022_1255_1353,0.746
2022_1255_1355,0.5820000000000001
2022_1255_1361,0.789
2022_1255_1362,0.786
2022_1255_1371,0.8
2022_1255_1388,0.802
2022_1255_1389,0.556
2022_1255_1394,0.508
2022_1255_1395,0.76
2022_1255_1397,0.898
2022_1255_1400,0.798
2022_1255_1403,0.924
2022_1255_1411,0.506
2022_1255_1412,0.621
2022_1255_1417,0.911
2022_1255_1425,0.736
2022_1255_1436,0.609
2022_1255_1437,0.917
2022_1255_1439,0.768
2022_1255_1458,0.806
2022_1255_1460,0.591
2022_1255_1461,0.725
2022_1255_1463,0.601
2022_1260_1261,0.591
2022_1260_1266,0.573
2022_1260_1272,0.548
2022_1260_1274,0.523
2022_1260_1276,0.538
2022_1260_1277,0.5349999999999999
2022_1260_1286,0.717
2022_1260_1293,0.537
2022_1260_1308,0.615
2022_1260_1313,0.718
2022_1260_1314,0.536
2022_1260_1323,0.508
2022_1260_1326,0.629
2022_1260_1344,0.529
2022_1260_1345,0.647
2022_1260_1350,0.576
2022_1260_1353,0.5409999999999999
2022_1260_1355,0.611
2022_1260_1361,0.5329999999999999
2022_1260_1362,0.5469999999999999
2022_1260_1371,0.523
2022_1260_1388,0.55
2022_1260_1389,0.688
2022_1260_1394,0.712
2022_1260_1395,0.513
2022_1260_1397,0.724
2022_1260_1400,0.565
2022_1260_1403,0.6719999999999999
2022_1260_1411,0.713
2022_1260_1412,0.598
2022_1260_1417,0.6659999999999999
2022_1260_1425,0.523
2022_1260_1436,0.596
2022_1260_1437,0.736
2022_1260_1439,0.536
2022_1260_1458,0.5840000000000001
2022_1260_1460,0.72
2022_1260_1461,0.502
2022_1260_1463,0.681
2022_1261_1266,0.511
2022_1261_1272,0.523
2022_1261_1274,0.558
2022_1261_1276,0.506
2022_1261_1277,0.5569999999999999
2022_1261_1286,0.846
2022_1261_1293,0.643
2022_1261_1308,0.745
2022_1261_1313,0.82
2022_1261_1314,0.583
2022_1261_1323,0.572
2022_1261_1326,0.567
2022_1261_1344,0.513
2022_1261_1345,0.614
2022_1261_1350,0.744
2022_1261_1353,0.513
2022_1261_1355,0.733
2022_1261_1361,0.529
2022_1261_1362,0.521
2022_1261_1371,0.55
2022_1261_1388,0.506
2022_1261_1389,0.833
2022_1261_1394,0.827
2022_1261_1395,0.5489999999999999
2022_1261_1397,0.714
2022_1261_1400,0.5840000000000001
2022_1261_1403,0.657
2022_1261_1411,0.834
2022_1261_1412,0.662
2022_1261_1417,0.679
2022_1261_1425,0.539
2022_1261_1436,0.701
2022_1261_1437,0.769
2022_1261_1439,0.567
2022_1261_1458,0.5680000000000001
2022_1261_1460,0.842
2022_1261_1461,0.538
2022_1261_1463,0.794
2022_1266_1272,0.536
2022_1266_1274,0.521
2022_1266_1276,0.504
2022_1266_1277,0.583
2022_1266_1286,0.719
2022_1266_1293,0.577
2022_1266_1308,0.659
2022_1266_1313,0.715
2022_1266_1314,0.524
2022_1266_1323,0.576
2022_1266_1326,0.5429999999999999
2022_1266_1344,0.529
2022_1266_1345,0.623
2022_1266_1350,0.655
2022_1266_1353,0.517
2022_1266_1355,0.638
2022_1266_1361,0.583
2022_1266_1362,0.513
2022_1266_1371,0.521
2022_1266_1388,0.503
2022_1266_1389,0.723
2022_1266_1394,0.723
2022_1266_1395,0.5329999999999999
2022_1266_1397,0.7010000000000001
2022_1266_1400,0.585
2022_1266_1403,0.6779999999999999
2022_1266_1411,0.761
2022_1266_1412,0.552
2022_1266_1417,0.651
2022_1266_1425,0.532
2022_1266_1436,0.619
2022_1266_1437,0.747
2022_1266_1439,0.5489999999999999
2022_1266_1458,0.5800000000000001
2022_1266_1460,0.731
2022_1266_1461,0.538
2022_1266_1463,0.699
2022_1272_1274,0.537
2022_1272_1276,0.59
2022_1272_1277,0.546
2022_1272_1286,0.792
2022_1272_1293,0.59
2022_1272_1308,0.667
2022_1272_1313,0.79
2022_1272_1314,0.577
2022_1272_1323,0.598
2022_1272_1326,0.524
2022_1272_1344,0.551
2022_1272_1345,0.579
2022_1272_1350,0.653
2022_1272_1353,0.561
2022_1272_1355,0.674
2022_1272_1361,0.538
2022_1272_1362,0.557
2022_1272_1371,0.554
2022_1272_1388,0.514
2022_1272_1389,0.761
2022_1272_1394,0.767
2022_1272_1395,0.589
2022_1272_1397,0.714
2022_1272_1400,0.51
2022_1272_1403,0.6679999999999999
2022_1272_1411,0.784
2022_1272_1412,0.632
2022_1272_1417,0.6699999999999999
2022_1272_1425,0.559
2022_1272_1436,0.66
2022_1272_1437,0.74
2022_1272_1439,0.503
2022_1272_1458,0.513
2022_1272_1460,0.771
2022_1272_1461,0.576
2022_1272_1463,0.762
2022_1274_1276,0.615
2022_1274_1277,0.629
2022_1274_1286,0.656
2022_1274_1293,0.528
2022_1274_1308,0.586
2022_1274_1313,0.65
2022_1274_1314,0.603
2022_1274_1323,0.637
2022_1274_1326,0.6659999999999999
2022_1274_1344,0.5900000000000001
2022_1274_1345,0.718
2022_1274_1350,0.539
2022_1274_1353,0.63
2022_1274_1355,0.558
2022_1274_1361,0.677
2022_1274_1362,0.624
2022_1274_1371,0.6859999999999999
2022_1274_1388,0.655
2022_1274_1389,0.636
2022_1274_1394,0.682
2022_1274_1395,0.637
2022_1274_1397,0.779
2022_1274_1400,0.702
2022_1274_1403,0.781
2022_1274_1411,0.661
2022_1274_1412,0.521
2022_1274_1417,0.771
2022_1274_1425,0.627
2022_1274_1436,0.529
2022_1274_1437,0.794
2022_1274_1439,0.6739999999999999
2022_1274_1458,0.6599999999999999
2022_1274_1460,0.66
2022_1274_1461,0.625
2022_1274_1463,0.588
2022_1276_1277,0.632
2022_1276_1286,0.668
2022_1276_1293,0.545
2022_1276_1308,0.574
2022_1276_1313,0.657
2022_1276_1314,0.52
2022_1276_1323,0.513
2022_1276_1326,0.5609999999999999
2022_1276_1344,0.5489999999999999
2022_1276_1345,0.629
2022_1276_1350,0.598
2022_1276_1353,0.531
2022_1276_1355,0.581
2022_1276_1361,0.5880000000000001
2022_1276_1362,0.53
2022_1276_1371,0.5700000000000001
2022_1276_1388,0.5509999999999999
2022_1276_1389,0.661
2022_1276_1394,0.695
2022_1276_1395,0.571
2022_1276_1397,0.716
2022_1276_1400,0.597
2022_1276_1403,0.659
2022_1276_1411,0.681
2022_1276_1412,0.512
2022_1276_1417,0.6859999999999999
2022_1276_1425,0.502
2022_1276_1436,0.581
2022_1276_1437,0.7070000000000001
2022_1276_1439,0.528
2022_1276_1458,0.607
2022_1276_1460,0.663
2022_1276_1461,0.523
2022_1276_1463,0.648
2022_1277_1286,0.73
2022_1277_1293,0.577
2022_1277_1308,0.648
2022_1277_1313,0.723
2022_1277_1314,0.54
2022_1277_1323,0.57
2022_1277_1326,0.54
2022_1277_1344,0.538
2022_1277_1345,0.612
2022_1277_1350,0.66
2022_1277_1353,0.517
2022_1277_1355,0.643
2022_1277_1361,0.538
2022_1277_1362,0.502
2022_1277_1371,0.52
2022_1277_1388,0.512
2022_1277_1389,0.728
2022_1277_1394,0.764
2022_1277_1395,0.509
2022_1277_1397,0.7010000000000001
2022_1277_1400,0.5680000000000001
2022_1277_1403,0.665
2022_1277_1411,0.781
2022_1277_1412,0.574
2022_1277_1417,0.642
2022_1277_1425,0.529
2022_1277_1436,0.618
2022_1277_1437,0.734
2022_1277_1439,0.525
2022_1277_1458,0.554
2022_1277_1460,0.735
2022_1277_1461,0.535
2022_1277_1463,0.732
2022_1286_1293,0.629
2022_1286_1308,0.575
2022_1286_1313,0.52
2022_1286_1314,0.7170000000000001
2022_1286_1323,0.719
2022_1286_1326,0.83
2022_1286_1344,0.759
2022_1286_1345,0.876
2022_1286_1350,0.599
2022_1286_1353,0.727
2022_1286_1355,0.593
2022_1286_1361,0.755
2022_1286_1362,0.777
2022_1286_1371,0.786
2022_1286_1388,0.821
2022_1286_1389,0.527
2022_1286_1394,0.519
2022_1286_1395,0.744
2022_1286_1397,0.884
2022_1286_1400,0.788
2022_1286_1403,0.908
2022_1286_1411,0.522
2022_1286_1412,0.606
2022_1286_1417,0.887
2022_1286_1425,0.725
2022_1286_1436,0.606
2022_1286_1437,0.92
2022_1286_1439,0.747
2022_1286_1458,0.7969999999999999
2022_1286_1460,0.5660000000000001
2022_1286_1461,0.722
2022_1286_1463,0.602
2022_1293_1308,0.652
2022_1293_1313,0.756
2022_1293_1314,0.566
2022_1293_1323,0.595
2022_1293_1326,0.573
2022_1293_1344,0.502
2022_1293_1345,0.659
2022_1293_1350,0.637
2022_1293_1353,0.505
2022_1293_1355,0.668
2022_1293_1361,0.503
2022_1293_1362,0.505
2022_1293_1371,0.522
2022_1293_1388,0.506
2022_1293_1389,0.726
2022_1293_1394,0.749
2022_1293_1395,0.519
2022_1293_1397,0.71
2022_1293_1400,0.511
2022_1293_1403,0.6659999999999999
2022_1293_1411,0.736
2022_1293_1412,0.621
2022_1293_1417,0.675
2022_1293_1425,0.588
2022_1293_1436,0.62
2022_1293_1437,0.726
2022_1293_1439,0.511
2022_1293_1458,0.5509999999999999
2022_1293_1460,0.729
2022_1293_1461,0.563
2022_1293_1463,0.71
2022_1308_1313,0.621
2022_1308_1314,0.62
2022_1308_1323,0.598
2022_1308_1326,0.683
2022_1308_1344,0.653
2022_1308_1345,0.784
2022_1308_1350,0.519
2022_1308_1353,0.608
2022_1308_1355,0.509
2022_1308_1361,0.681
2022_1308_1362,0.655
2022_1308_1371,0.659
2022_1308_1388,0.669
2022_1308_1389,0.568
2022_1308_1394,0.624
2022_1308_1395,0.601
2022_1308_1397,0.835
2022_1308_1400,0.656
2022_1308_1403,0.817
2022_1308_1411,0.636
2022_1308_1412,0.521
2022_1308_1417,0.817
2022_1308_1425,0.614
2022_1308_1436,0.503
2022_1308_1437,0.859
2022_1308_1439,0.6679999999999999
2022_1308_1458,0.71
2022_1308_1460,0.595
2022_1308_1461,0.591
2022_1308_1463,0.549
2022_1313_1314,0.673
2022_1313_1323,0.6930000000000001
2022_1313_1326,0.787
2022_1313_1344,0.729
2022_1313_1345,0.851
2022_1313_1350,0.615
2022_1313_1353,0.71
2022_1313_1355,0.571
2022_1313_1361,0.742
2022_1313_1362,0.747
2022_1313_1371,0.754
2022_1313_1388,0.759
2022_1313_1389,0.569
2022_1313_1394,0.503
2022_1313_1395,0.698
2022_1313_1397,0.878
2022_1313_1400,0.757
2022_1313_1403,0.894
2022_1313_1411,0.516
2022_1313_1412,0.594
2022_1313_1417,0.898
2022_1313_1425,0.677
2022_1313_1436,0.609
2022_1313_1437,0.889
2022_1313_1439,0.747
2022_1313_1458,0.737
2022_1313_1460,0.597
2022_1313_1461,0.7010000000000001
2022_1313_1463,0.593
2022_1314_1323,0.51
2022_1314_1326,0.575
2022_1314_1344,0.5389999999999999
2022_1314_1345,0.632
2022_1314_1350,0.613
2022_1314_1353,0.513
2022_1314_1355,0.683
2022_1314_1361,0.603
2022_1314_1362,0.518
2022_1314_1371,0.5389999999999999
2022_1314_1388,0.54
2022_1314_1389,0.747
2022_1314_1394,0.75
2022_1314_1395,0.525
2022_1314_1397,0.692
2022_1314_1400,0.554
2022_1314_1403,0.673
2022_1314_1411,0.757
2022_1314_1412,0.648
2022_1314_1417,0.663
2022_1314_1425,0.513
2022_1314_1436,0.677
2022_1314_1437,0.743
2022_1314_1439,0.54
2022_1314_1458,0.601
2022_1314_1460,0.753
2022_1314_1461,0.513
2022_1314_1463,0.692
2022_1323_1326,0.648
2022_1323_1344,0.542
2022_1323_1345,0.704
2022_1323_1350,0.577
2022_1323_1353,0.5840000000000001
2022_1323_1355,0.596
2022_1323_1361,0.644
2022_1323_1362,0.632
2022_1323_1371,0.629
2022_1323_1388,0.62
2022_1323_1389,0.709
2022_1323_1394,0.711
2022_1323_1395,0.603
2022_1323_1397,0.747
2022_1323_1400,0.649
2022_1323_1403,0.723
2022_1323_1411,0.717
2022_1323_1412,0.509
2022_1323_1417,0.7150000000000001
2022_1323_1425,0.591
2022_1323_1436,0.558
2022_1323_1437,0.776
2022_1323_1439,0.628
2022_1323_1458,0.646
2022_1323_1460,0.723
2022_1323_1461,0.5860000000000001
2022_1323_1463,0.636
2022_1326_1344,0.511
2022_1326_1345,0.573
2022_1326_1350,0.665
2022_1326_1353,0.525
2022_1326_1355,0.627
2022_1326_1361,0.526
2022_1326_1362,0.522
2022_1326_1371,0.512
2022_1326_1388,0.501
2022_1326_1389,0.733
2022_1326_1394,0.764
2022_1326_1395,0.528
2022_1326_1397,0.6779999999999999
2022_1326_1400,0.552
2022_1326_1403,0.644
2022_1326_1411,0.781
2022_1326_1412,0.545
2022_1326_1417,0.6599999999999999
2022_1326_1425,0.562
2022_1326_1436,0.636
2022_1326_1437,0.7090000000000001
2022_1326_1439,0.515
2022_1326_1458,0.5449999999999999
2022_1326_1460,0.751
2022_1326_1461,0.557
2022_1326_1463,0.692
2022_1344_1345,0.605
2022_1344_1350,0.596
2022_1344_1353,0.515
2022_1344_1355,0.602
2022_1344_1361,0.556
2022_1344_1362,0.524
2022_1344_1371,0.569
2022_1344_1388,0.558
2022_1344_1389,0.673
2022_1344_1394,0.732
2022_1344_1395,0.542
2022_1344_1397,0.716
2022_1344_1400,0.5429999999999999
2022_1344_1403,0.657
2022_1344_1411,0.723
2022_1344_1412,0.528
2022_1344_1417,0.673
2022_1344_1425,0.522
2022_1344_1436,0.59
2022_1344_1437,0.718
2022_1344_1439,0.53
2022_1344_1458,0.56
2022_1344_1460,0.715
2022_1344_1461,0.501
2022_1344_1463,0.655
2022_1345_1350,0.811
2022_1345_1353,0.679
2022_1345_1355,0.766
2022_1345_1361,0.634
2022_1345_1362,0.653
2022_1345_1371,0.646
2022_1345_1388,0.618
2022_1345_1389,0.854
2022_1345_1394,0.876
2022_1345_1395,0.596
2022_1345_1397,0.61
2022_1345_1400,0.573
2022_1345_1403,0.5429999999999999
2022_1345_1411,0.898
2022_1345_1412,0.695
2022_1345_1417,0.5509999999999999
2022_1345_1425,0.732
2022_1345_1436,0.764
2022_1345_1437,0.583
2022_1345_1439,0.646
2022_1345_1458,0.582
2022_1345_1460,0.909
2022_1345_1461,0.736
2022_1345_1463,0.859
2022_1350_1353,0.589
2022_1350_1355,0.505
2022_1350_1361,0.657
2022_1350_1362,0.641
2022_1350_1371,0.654
2022_1350_1388,0.6970000000000001
2022_1350_1389,0.612
2022_1350_1394,0.647
2022_1350_1395,0.5660000000000001
2022_1350_1397,0.806
2022_1350_1400,0.645
2022_1350_1403,0.765
2022_1350_1411,0.651
2022_1350_1412,0.528
2022_1350_1417,0.785
2022_1350_1425,0.583
2022_1350_1436,0.523
2022_1350_1437,0.83
2022_1350_1439,0.6619999999999999
2022_1350_1458,0.638
2022_1350_1460,0.601
2022_1350_1461,0.5700000000000001
2022_1350_1463,0.584
2022_1353_1355,0.558
2022_1353_1361,0.579
2022_1353_1362,0.583
2022_1353_1371,0.593
2022_1353_1388,0.5640000000000001
2022_1353_1389,0.637
2022_1353_1394,0.669
2022_1353_1395,0.595
2022_1353_1397,0.723
2022_1353_1400,0.6639999999999999
2022_1353_1403,0.729
2022_1353_1411,0.693
2022_1353_1412,0.524
2022_1353_1417,0.6970000000000001
2022_1353_1425,0.5449999999999999
2022_1353_1436,0.516
2022_1353_1437,0.746
2022_1353_1439,0.604
2022_1353_1458,0.587
2022_1353_1460,0.667
2022_1353_1461,0.56
2022_1353_1463,0.613
2022_1355_1361,0.628
2022_1355_1362,0.635
2022_1355_1371,0.62
2022_1355_1388,0.643
2022_1355_1389,0.604
2022_1355_1394,0.633
2022_1355_1395,0.608
2022_1355_1397,0.8069999999999999
2022_1355_1400,0.648
2022_1355_1403,0.815
2022_1355_1411,0.638
2022_1355_1412,0.507
2022_1355_1417,0.8009999999999999
2022_1355_1425,0.5329999999999999
2022_1355_1436,0.513
2022_1355_1437,0.8220000000000001
2022_1355_1439,0.632
2022_1355_1458,0.679
2022_1355_1460,0.605
2022_1355_1461,0.565
2022_1355_1463,0.574
2022_1361_1362,0.504
2022_1361_1371,0.552
2022_1361_1388,0.508
2022_1361_1389,0.774
2022_1361_1394,0.8
2022_1361_1395,0.571
